ticker,date_local,mean_sent,std_sent,max_abs_sent,n_articles,pos_rate,neg_rate,mean_sent_r3,mean_sent_r5,n_articles_r3,n_articles_r5
NVDA,2023-04-28,0.453655370442852,0.6895027914891644,0.9999998807907104,9,0.5555555555555556,0.1111111111111111,0.26686120890311926,0.1426759953258463,11.0,13.2
NVDA,2023-04-29,0.24998235759449017,0.5000117658687407,1.0,4,0.25,0.0,0.295931394615292,0.22372520773651078,9.0,11.6
NVDA,2023-04-30,0.213219025619037,0.8021367831313218,1.0,5,0.4,0.2,0.30561891788545975,0.2527570019845773,6.0,8.4
NVDA,2023-05-01,0.3524386577288144,0.6939346453624791,0.9999628067016602,9,0.4444444444444444,0.1111111111111111,0.2718800136474472,0.29069037343874576,6.0,8.2
NVDA,2023-05-02,0.11173209095640857,0.5765011481585853,0.9999996423721313,8,0.25,0.125,0.2257965914347533,0.2762055004683207,7.333333333333333,7.0
NVDA,2023-05-03,-0.04261242702965059,0.7370532044746948,0.9999997019767761,14,0.21428571428571427,0.2857142857142857,0.14051944055185747,0.17695194097382022,10.333333333333334,8.0
NVDA,2023-05-04,0.2780277482646625,0.6965469605133656,0.9999999403953552,14,0.42857142857142855,0.14285714285714285,0.11571580406380683,0.1825610191078547,12.0,10.0
NVDA,2023-05-05,-0.0009811344959546528,0.506036215173577,0.9999873638153076,7,0.14285714285714285,0.14285714285714285,0.07814472891301909,0.13972098708485636,11.666666666666666,10.4
NVDA,2023-05-07,0.2716161459684372,0.9404756258300615,0.9999999403953552,4,0.5,0.25,0.18288758657904833,0.12355648473278091,8.333333333333334,9.4
NVDA,2023-05-08,0.48458142618801503,0.5126092941211532,0.9999992251396179,10,0.5,0.0,0.25173881255349917,0.1981263517791022,7.0,9.8
NVDA,2023-05-09,-0.025726903312670402,0.599132667047517,0.9999986290931702,10,0.2,0.2,0.24349022294792724,0.20150345652249824,8.0,9.0
NVDA,2023-05-10,0.4998527668295537,0.5269417530828254,0.9999999403953552,10,0.5,0.0,0.3195690965682994,0.24586846023547645,10.0,8.2
NVDA,2023-05-11,0.30953673345551763,0.5535765666936455,0.9999998211860657,22,0.36363636363636365,0.045454545454545456,0.261220865657467,0.30797203382577093,14.0,11.2
NVDA,2023-05-12,0.3986518894684347,0.5153213843203274,1.0,12,0.4166666666666667,0.0,0.4026804632511687,0.3333791825257705,14.666666666666666,12.8
NVDA,2023-05-13,0.026515044271945953,,0.026515044271945953,1,0.0,0.0,0.2449012223986328,0.24176590614255664,11.666666666666666,11.0
NVDA,2023-05-14,0.9999996423721313,,0.9999996423721313,1,1.0,0.0,0.47505552537083734,0.44691121527951694,4.666666666666667,9.2
NVDA,2023-05-15,0.312746448484303,0.4388834271371375,1.0,9,0.3333333333333333,0.0,0.44642037837612675,0.4094899516104668,3.6666666666666665,9.0
NVDA,2023-05-16,0.23785241089375972,0.4384469305342651,0.9999943375587463,15,0.26666666666666666,0.0,0.5168661672500646,0.39515308709811525,8.333333333333334,7.6
NVDA,2023-05-17,0.13987232356599966,0.42990611459606937,1.0,11,0.18181818181818182,0.0,0.23015706098135413,0.34339717391762825,11.666666666666666,7.4
NVDA,2023-05-18,0.35803837983741005,0.5060846346002377,1.0,18,0.3888888888888889,0.05555555555555555,0.24525437143238982,0.40970184103072105,14.666666666666666,10.8
NVDA,2023-05-19,0.24116365031608544,0.5367252801285832,1.0,17,0.29411764705882354,0.058823529411764705,0.2463581179064984,0.2579346426195119,15.333333333333334,14.0
NVDA,2023-05-21,0.5077531044045307,0.5694369871684903,1.0,7,0.5714285714285714,0.0,0.3689850448526754,0.2969359738035574,14.0,13.6
NVDA,2023-05-22,0.2520779099075493,0.5173802671235527,1.0,21,0.3333333333333333,0.047619047619047616,0.33366488820938844,0.2997810736063154,15.0,14.8
NVDA,2023-05-23,0.4073829365257942,0.49788214486520566,0.9999998807907104,14,0.42857142857142855,0.0,0.3890713169459581,0.35328319619827425,14.0,15.4
NVDA,2023-05-24,0.18827117200501675,0.6669067952955534,1.0,36,0.3333333333333333,0.16666666666666666,0.28257733947945346,0.3193297546317956,23.666666666666668,19.0
NVDA,2023-05-25,0.4417071869355125,0.5941956431678833,1.0,99,0.5151515151515151,0.06060606060606061,0.3457870984887745,0.359438461955681,49.666666666666664,35.4
NVDA,2023-05-26,0.36346810425341336,0.5998418194380407,1.0,42,0.40476190476190477,0.07142857142857142,0.33114882106464755,0.33058146192545756,59.0,42.4
NVDA,2023-05-27,0.1809575436049272,0.6200943827266728,0.9999969601631165,10,0.4,0.1,0.32871094493128433,0.3163573886649331,50.333333333333336,40.2
NVDA,2023-05-28,0.4739305221628456,0.576051442767846,0.9999999403953552,9,0.5555555555555556,0.1111111111111111,0.3394520566737287,0.32966690579234337,20.333333333333332,39.2
NVDA,2023-05-29,0.13233805911683305,0.4962251478512549,1.0,16,0.1875,0.0625,0.26240870829486856,0.3184802832147066,11.666666666666666,35.2
NVDA,2023-05-30,0.23324643785382473,0.5869342817365121,1.0,61,0.32786885245901637,0.11475409836065574,0.2798383397111678,0.2767881333983691,28.666666666666668,27.6
NVDA,2023-05-31,0.15937787553383312,0.6617307842320957,1.0,49,0.3469387755102041,0.20408163265306123,0.174987457501497,0.23597008765445304,42.0,29.0
NVDA,2023-06-01,0.2207745765067557,0.619815306602906,0.9999998211860657,38,0.3684210526315789,0.13157894736842105,0.2044662966314712,0.24393349423481875,49.333333333333336,34.6
NVDA,2023-06-02,0.34766004298044856,0.5306459589910901,1.0,35,0.4,0.02857142857142857,0.24260416500701246,0.21867939839833933,40.666666666666664,39.8
NVDA,2023-06-03,0.2744144531949773,0.6433340092060499,0.9999992847442627,11,0.36363636363636365,0.09090909090909091,0.2809496908940605,0.24709467721396822,28.0,38.8
NVDA,2023-06-04,0.1850456041598818,0.5681860675020988,0.9951638579368591,7,0.2857142857142857,0.0,0.2690400334451026,0.2374545104751796,17.666666666666668,28.0
NVDA,2023-06-05,0.008442460750965589,0.5768658602373881,0.9999995827674866,24,0.16666666666666666,0.16666666666666666,0.1559675060352749,0.20726742751860608,14.0,23.0
NVDA,2023-06-06,0.15876045829186297,0.7498892469510645,1.0,10,0.4,0.2,0.11741617440090346,0.19486460387562754,13.666666666666666,17.4
NVDA,2023-06-07,0.24003128929354334,0.7066045521225712,1.0,19,0.3684210526315789,0.15789473684210525,0.13574473611212398,0.1733388531382465,17.666666666666668,14.2
NVDA,2023-06-08,0.21079759204259074,0.6525135653183927,1.0,37,0.3783783783783784,0.1891891891891892,0.20319644654266567,0.16061548090776917,22.0,19.4
NVDA,2023-06-09,0.25729862390768465,0.6377686442221643,1.0,19,0.3684210526315789,0.15789473684210525,0.2360425017479396,0.17506608485732977,25.0,21.8
NVDA,2023-06-10,0.4928441396887706,0.5670286655893491,1.0,4,0.5,0.0,0.320313451879682,0.2719464206448908,20.0,17.8
NVDA,2023-06-11,-0.004947344735493668,0.6940846796580962,0.9999995827674866,6,0.16666666666666666,0.3333333333333333,0.2483984729536539,0.23920486003941943,9.666666666666666,17.0
NVDA,2023-06-12,0.3863385870606202,0.5279503152110484,1.0,21,0.42857142857142855,0.047619047619047616,0.29141179400463235,0.26846631959283485,10.333333333333334,17.4
NVDA,2023-06-13,0.47993712895379304,0.5622108776307012,1.0,30,0.5333333333333333,0.03333333333333333,0.28710945709297314,0.32229422697507526,19.0,16.0
NVDA,2023-06-14,0.39306490766585966,0.502487007289629,1.0,20,0.4,0.0,0.4197802078934243,0.3494474837267103,23.666666666666668,16.2
NVDA,2023-06-15,0.2739685650189362,0.6857855240961646,0.9999999403953552,31,0.41935483870967744,0.12903225806451613,0.3823235338795296,0.3056723687927434,27.0,21.6
NVDA,2023-06-16,0.20328983188998487,0.6814636145199209,1.0,24,0.375,0.16666666666666666,0.29010776819159356,0.3473198041178391,25.0,25.2
NVDA,2023-06-17,0.2189661953598261,0.6935916449941428,0.9998569488525391,3,0.3333333333333333,0.0,0.23207486408958236,0.31384532577768026,19.333333333333332,21.6
NVDA,2023-06-18,0.06051250099068284,0.5494727339039108,0.9999961256980896,8,0.125,0.125,0.16092284274683125,0.22996040018505823,11.666666666666666,17.2
NVDA,2023-06-19,0.31414378801861986,0.6374316863516297,1.0,14,0.42857142857142855,0.14285714285714285,0.19787416145637626,0.21417617625561025,8.333333333333334,16.0
NVDA,2023-06-20,0.5663072862309015,0.4695037563080496,1.0,22,0.5454545454545454,0.0,0.3136545250800681,0.2726439204980034,14.666666666666666,14.2
NVDA,2023-06-21,0.03534345274874795,0.5377014327106328,0.9999988675117493,26,0.15384615384615385,0.15384615384615385,0.30526484233275647,0.23905464466975596,20.666666666666668,14.6
NVDA,2023-06-22,0.5276313079547523,0.4930241028097742,1.0,18,0.5555555555555556,0.0,0.37642734897813396,0.30078766718874117,22.0,17.6
NVDA,2023-06-23,0.18007179806532544,0.6545839193711339,0.9999967813491821,21,0.38095238095238093,0.19047619047619047,0.24768218625627525,0.32469952660366974,21.666666666666668,20.2
NVDA,2023-06-24,-0.3110813796520233,0.7212217943204206,0.999937117099762,3,0.0,0.3333333333333333,0.13220724212268484,0.19965449306954108,14.0,18.0
NVDA,2023-06-25,0.2825526756342356,0.48181175410459237,0.9993098974227905,4,0.25,0.0,0.05051436468251258,0.14290357095020792,9.333333333333334,14.4
NVDA,2023-06-26,0.12075957806409861,0.5654816820283924,0.9999970197677612,15,0.26666666666666666,0.13333333333333333,0.030743624682103635,0.15998679601327806,7.333333333333333,12.2
NVDA,2023-06-27,0.4295269588704016,0.5467375527381285,1.0,37,0.4594594594594595,0.05405405405405406,0.27761307085624526,0.14036592619640792,18.666666666666668,16.0
NVDA,2023-06-28,0.03647699882793902,0.675778883016305,0.9999999403953552,42,0.2619047619047619,0.21428571428571427,0.1955878452541464,0.1116469663489306,31.333333333333332,20.2
NVDA,2023-06-29,-0.03648327393307582,0.6712140376109356,1.0,32,0.21875,0.25,0.1431735612550883,0.1665665874927201,37.0,26.0
NVDA,2023-06-30,0.38758370656603347,0.5918351460013145,0.9999998807907104,32,0.4375,0.0625,0.12919247715363225,0.1875727936790797,35.333333333333336,31.6
NVDA,2023-07-01,0.4998724538163515,0.7072871587292923,1.0,2,0.5,0.0,0.28365762881643636,0.26339536882953024,22.0,29.0
NVDA,2023-07-02,0.46789096329227203,0.6363282089107691,0.9999998807907104,9,0.5555555555555556,0.1111111111111111,0.451782374558219,0.27106816971390435,14.333333333333334,23.4
NVDA,2023-07-03,0.43585827830805546,0.49759674899367,1.0,19,0.47368421052631576,0.0,0.4678738984722264,0.3509444256099276,10.0,18.8
NVDA,2023-07-04,0.5598487747987357,0.524187866063391,0.9977547526359558,7,0.5714285714285714,0.0,0.4878660054663544,0.4702108353562899,11.666666666666666,13.8
NVDA,2023-07-05,0.002838023556898455,0.47529463637522745,0.9999997615814209,28,0.10714285714285714,0.10714285714285714,0.33284835888789654,0.39326169875446293,18.0,13.0
NVDA,2023-07-06,-0.026126150177550368,0.60476132415984,0.9999932050704956,22,0.22727272727272727,0.22727272727272727,0.17885354939269463,0.28806197795568256,19.0,17.0
NVDA,2023-07-07,0.05426108137081561,0.7453112301539376,0.9999997615814209,24,0.2916666666666667,0.25,0.010324318250054603,0.20533600157139126,24.666666666666668,20.0
NVDA,2023-07-08,0.2863423769151398,0.4875087824148731,1.0,7,0.2857142857142857,0.0,0.1048257693694684,0.17543282129280816,17.666666666666668,17.6
NVDA,2023-07-09,-9.308806700876934e-06,0.999946475050026,0.9999595284461975,3,0.3333333333333333,0.3333333333333333,0.11353138315975157,0.06346120457172084,11.333333333333334,16.8
NVDA,2023-07-10,0.5754644785322145,0.5520781676652406,0.9999999403953552,9,0.6666666666666666,0.0,0.28726584888021783,0.17798649556678406,6.333333333333333,13.0
NVDA,2023-07-11,0.20468646468459786,0.5153848294902657,1.0,26,0.2692307692307692,0.07692307692307693,0.26004721147003723,0.2241490185392137,12.666666666666666,13.8
NVDA,2023-07-12,0.18250091201159588,0.5088502153142649,0.9999899864196777,28,0.25,0.07142857142857142,0.3208839517428028,0.24979698466736977,21.0,14.6
NVDA,2023-07-13,0.3815825683667274,0.5830214297895323,1.0,18,0.4444444444444444,0.05555555555555555,0.2562566483543071,0.26884502295768725,24.0,16.8
NVDA,2023-07-14,0.23315644122342313,0.5925267845689354,1.0,26,0.34615384615384615,0.07692307692307693,0.26574664053391556,0.31547817296371206,24.0,21.4
NVDA,2023-07-15,0.18732535164604086,0.42836871893364425,0.9534963369369507,5,0.2,0.0,0.26735478707873056,0.23785034758647733,16.333333333333332,20.6
NVDA,2023-07-16,-0.3321006318315085,0.5781265001754758,0.9996607899665833,3,0.0,0.3333333333333333,0.029460387012651912,0.13049292828325607,11.333333333333334,16.0
NVDA,2023-07-17,0.268209773035554,0.5803427565044061,1.0,18,0.3333333333333333,0.05555555555555555,0.04114483095002886,0.1476347004880477,8.666666666666666,14.0
NVDA,2023-07-18,0.1022383297590305,0.6397950090754999,0.9999988675117493,23,0.2608695652173913,0.17391304347826086,0.012782490321025408,0.09176585276650831,14.666666666666666,15.0
NVDA,2023-07-19,0.19987791118819587,0.5121531486302291,0.9999994039535522,16,0.25,0.0625,0.19010867132759354,0.08511014675946285,19.0,13.0
NVDA,2023-07-20,0.25923194236522407,0.529040616402737,1.0,23,0.30434782608695654,0.043478260869565216,0.18711606110415024,0.09949146490329949,20.666666666666668,16.6
NVDA,2023-07-21,0.1218441802989477,0.4873639355335293,1.0,22,0.18181818181818182,0.09090909090909091,0.19365134461745595,0.19028042732939074,20.333333333333332,20.4
NVDA,2023-07-22,-3.4075544306233496e-05,4.683104319951536e-05,6.719009252265096e-05,2,0.0,0.0,0.12701401570662194,0.1366316576134187,15.666666666666666,17.2
NVDA,2023-07-23,0.29091140493565604,0.47872774233672133,0.9959614276885986,4,0.25,0.0,0.13757383656343258,0.1743662726487438,9.333333333333334,13.4
NVDA,2023-07-24,0.12269089931885446,0.5996307834895312,0.9999998211860657,16,0.25,0.1875,0.13785607623673482,0.1589288702748755,7.333333333333333,13.4
NVDA,2023-07-25,0.07019990985452296,0.5747934703453564,1.0,20,0.2,0.15,0.16126740470301124,0.1211224637727353,13.333333333333334,12.8
NVDA,2023-07-26,0.23900702195364662,0.637166370789199,1.0,27,0.3333333333333333,0.1111111111111111,0.1439659437090081,0.1445550321036751,21.0,13.8
NVDA,2023-07-27,0.1632833871032791,0.6379136046776114,1.0,39,0.3076923076923077,0.1282051282051282,0.15749677297048295,0.17721852463319215,28.666666666666668,21.2
NVDA,2023-07-28,0.27003888415224203,0.6187645403803023,1.0,27,0.4074074074074074,0.1111111111111111,0.224109764403056,0.17304402047650935,31.0,25.8
NVDA,2023-07-29,-0.22047960101690478,0.9279683745403461,0.999999463558197,4,0.25,0.5,0.07094755674620552,0.10440992040935751,23.333333333333332,23.4
NVDA,2023-07-30,0.6919634266009455,0.4734154711910971,0.9999995827674866,7,0.7142857142857143,0.0,0.247174236578761,0.22876262375864204,12.666666666666666,20.8
NVDA,2023-07-31,0.2392054288134986,0.5974606413749955,0.9999998807907104,16,0.3125,0.125,0.2368964181325132,0.22880230513061237,9.0,18.6
NVDA,2023-08-01,0.16827370997698915,0.61832475315274,1.0,17,0.29411764705882354,0.11764705882352941,0.36648085513047785,0.22980036970535442,13.333333333333334,14.2
NVDA,2023-08-02,-0.08433522513366781,0.7815576306601116,1.0,26,0.2692307692307692,0.34615384615384615,0.10771463788560674,0.15892554784817242,19.666666666666668,14.0
NVDA,2023-08-03,0.18996228291308037,0.6866128620118371,1.0,29,0.3793103448275862,0.1724137931034483,0.09130025591880066,0.24101392463416946,24.0,19.0
NVDA,2023-08-04,0.5572094676568895,0.5645226396910991,1.0,20,0.6,0.05,0.22094550847876746,0.21406313284535824,25.0,21.6
NVDA,2023-08-05,0.16354242155590745,0.747719902766051,0.9998663067817688,6,0.3333333333333333,0.16666666666666666,0.3035713907086259,0.19893053139384004,18.333333333333332,19.6
NVDA,2023-08-06,0.3305185231499763,0.5748419933530342,0.9942870140075684,3,0.3333333333333333,0.0,0.35042347078759123,0.2313794940284375,9.666666666666666,16.8
NVDA,2023-08-07,0.05094706823469527,0.5140338069928263,0.9997231364250183,19,0.15789473684210525,0.10526315789473684,0.1816693376468598,0.2584359527021101,9.333333333333334,15.4
NVDA,2023-08-08,0.32947987834352044,0.48531655888165376,1.0,21,0.3333333333333333,0.047619047619047616,0.23698182324273076,0.28633947178819813,14.333333333333334,13.8
NVDA,2023-08-09,-0.04953991630454766,0.521388840068728,1.0,25,0.16,0.16,0.11029567675788944,0.16498959499591068,21.666666666666668,14.8
NVDA,2023-08-10,0.12935451706013054,0.6437267562744869,1.0,35,0.2857142857142857,0.17142857142857143,0.13643149303303456,0.1581520140967553,27.0,20.6
NVDA,2023-08-11,-0.08411860974040421,0.5822651986757419,0.9999223947525024,27,0.14814814814814814,0.2222222222222222,-0.0014346696616069955,0.07522458751867919,29.0,25.4
NVDA,2023-08-12,0.341374933719635,,0.341374933719635,1,1.0,0.0,0.1288702803464539,0.13331016061566714,21.0,21.8
NVDA,2023-08-13,0.24449716795064091,0.4190296213016063,0.9999971389770508,7,0.2857142857142857,0.0,0.167251163976624,0.11631361853709124,11.666666666666666,19.0
NVDA,2023-08-14,0.12098899588019761,0.7046799424237828,1.0,29,0.3103448275862069,0.20689655172413793,0.23562036585015797,0.1504194009740403,12.333333333333334,19.8
NVDA,2023-08-15,0.0693717857938974,0.8163193668182203,1.0,35,0.37142857142857144,0.3142857142857143,0.14495264987491208,0.13842285472079366,23.666666666666668,19.8
NVDA,2023-08-16,0.0005409647589923831,0.8003679814484213,1.0,24,0.2916666666666667,0.3333333333333333,0.06363391547769591,0.155354769620673,29.333333333333332,19.2
NVDA,2023-08-17,0.24847104993188993,0.6445790455311621,1.0,27,0.37037037037037035,0.1111111111111111,0.10612793349492668,0.13677399286312394,28.666666666666668,24.4
NVDA,2023-08-18,0.19850532827324513,0.6800046921219255,1.0,30,0.36666666666666664,0.13333333333333333,0.14917244765470924,0.1275756249276448,27.0,29.0
NVDA,2023-08-19,-0.2180691341840884,0.8035820845041729,0.999772846698761,5,0.2,0.4,0.07630241467368233,0.059763998914787585,20.666666666666668,24.2
NVDA,2023-08-20,-0.4999997131735654,0.5772184765043528,0.9999908804893494,4,0.0,0.5,-0.17318783969480278,-0.05411030087870496,13.0,18.0
NVDA,2023-08-21,0.33969689909406053,0.5336493009569321,1.0,51,0.37254901960784315,0.0392156862745098,-0.126123982754531,0.013720885988308663,20.0,23.4
NVDA,2023-08-22,0.3019696668356855,0.6640904182771328,1.0,59,0.423728813559322,0.13559322033898305,0.04722228425206032,0.02442060936906778,38.0,29.8
NVDA,2023-08-23,0.4833322843658152,0.6154261101425975,1.0,64,0.5625,0.0625,0.3749996167651872,0.0813860005875818,58.0,36.6
NVDA,2023-08-24,0.3126654572198926,0.670465974914276,1.0,93,0.44086021505376344,0.15053763440860216,0.3659891361404646,0.187532918868378,72.0,54.2
NVDA,2023-08-25,0.38353602934789544,0.6101088454776958,1.0,47,0.46808510638297873,0.0851063829787234,0.3931779236445345,0.3642400673726701,68.0,62.8
NVDA,2023-08-26,0.5151559629590755,0.5010639800691147,0.9999990463256836,6,0.5,0.0,0.40378581650895456,0.39933188014567317,48.666666666666664,53.8
NVDA,2023-08-27,-0.1460966567416714,0.6852287024769558,0.9999009966850281,9,0.2222222222222222,0.3333333333333333,0.25086511185509996,0.30971861543020174,20.666666666666668,43.8
NVDA,2023-08-28,0.2210265675064811,0.6605308314465597,0.9999998211860657,32,0.375,0.15625,0.19669529124129517,0.25725747205833494,15.666666666666666,37.4
NVDA,2023-08-29,0.3254862156633278,0.6326161432649682,1.0,35,0.45714285714285713,0.14285714285714285,0.1334720421427126,0.259821623747022,25.333333333333332,25.8
NVDA,2023-08-30,0.0689896133529421,0.6186879566068865,1.0,37,0.21621621621621623,0.16216216216216217,0.20516746550758377,0.19691234054803133,34.666666666666664,23.8
NVDA,2023-08-31,0.31056869380753704,0.5951105281430709,1.0,37,0.35135135135135137,0.08108108108108109,0.2350148409412691,0.15599488671772363,36.333333333333336,30.0
NVDA,2023-09-01,0.06139080348588448,0.7290781241254038,1.0,29,0.3103448275862069,0.2413793103448276,0.1469830368821213,0.1974923787632348,34.333333333333336,34.0
NVDA,2023-09-02,0.37037725786130976,0.5648689830348976,0.9999896883964539,5,0.4,0.0,0.24744558505157718,0.22736251683420053,23.666666666666668,28.6
NVDA,2023-09-03,0.24272979203306022,0.4894595440638235,0.9769122004508972,4,0.25,0.0,0.22483261779341826,0.210811232108147,12.666666666666666,22.4
NVDA,2023-09-04,0.2740292741378515,0.5802428301993643,0.9999999403953552,14,0.35714285714285715,0.07142857142857142,0.2957121080107406,0.25181916426512896,7.666666666666667,17.8
NVDA,2023-09-05,0.13396070324755008,0.7531922934833164,1.0,27,0.37037037037037035,0.2222222222222222,0.21690658980615404,0.2164975661531315,15.0,15.8
NVDA,2023-09-06,0.16179696131501503,0.8217649335857586,1.0,26,0.4230769230769231,0.2692307692307692,0.18992897956680563,0.2365787977189576,22.333333333333332,15.2
NVDA,2023-09-07,0.07254098651408218,0.737508079520526,1.0,34,0.3235294117647059,0.2647058823529412,0.12276621702554918,0.17701154344951212,29.0,21.0
NVDA,2023-09-08,0.07449484742702142,0.7295769187616625,1.0,22,0.36363636363636365,0.22727272727272727,0.10294426508537297,0.14336455452830435,27.333333333333332,24.6
NVDA,2023-09-09,0.15182376432934083,0.48618461722715944,0.9975250959396362,6,0.16666666666666666,0.0,0.09961986609014824,0.11892345256660222,20.666666666666668,23.0
NVDA,2023-09-10,0.013320422711714741,0.5352664538400099,0.9996089339256287,8,0.125,0.125,0.07987967815602576,0.09479539645943516,12.0,19.2
NVDA,2023-09-11,0.46556237824792146,0.675325319930209,1.0,29,0.5862068965517241,0.10344827586206896,0.21023552176299246,0.15554847984601644,14.333333333333334,19.8
NVDA,2023-09-12,0.30429244082706647,0.5810484587417766,1.0,25,0.36,0.08,0.261058413928901,0.20189877070861328,20.666666666666668,18.0
NVDA,2023-09-13,0.33581248275785924,0.5154194655638075,0.9999999403953552,24,0.375,0.041666666666666664,0.36855576727761585,0.2541622977747809,26.0,18.4
NVDA,2023-09-14,0.07359008530848617,0.4872529158243561,1.0,27,0.18518518518518517,0.07407407407407407,0.23789833629780407,0.23851556197060994,25.333333333333332,22.6
NVDA,2023-09-15,0.03421554194056853,0.7046486386813973,1.0,32,0.28125,0.21875,0.14787270333563807,0.24269458581638065,27.666666666666668,27.4
NVDA,2023-09-16,0.20710175763815641,0.5785640450989901,0.9999557137489319,4,0.25,0.0,0.10496912829573712,0.19100246169442767,21.0,22.4
NVDA,2023-09-17,0.6474436979753793,0.5009098010806902,1.0,9,0.6666666666666666,0.0,0.29625366585136814,0.2596327131240902,15.0,19.2
NVDA,2023-09-18,0.3189415279535031,0.5824310190636285,1.0,18,0.3888888888888889,0.05555555555555555,0.39116232785567967,0.256258522163219,10.333333333333334,18.0
NVDA,2023-09-19,0.1874315706959102,0.4682359896760133,0.9999997615814209,32,0.21875,0.03125,0.3846055988749309,0.2790268192407038,19.666666666666668,19.0
NVDA,2023-09-20,0.37749909975088614,0.703942623370973,1.0,28,0.5714285714285714,0.14285714285714285,0.2946240661334332,0.34768353080276737,26.0,18.2
NVDA,2023-09-21,-0.013623836263036537,0.7318551691504813,1.0,32,0.28125,0.3125,0.18376894472792005,0.30353841202252874,30.666666666666668,23.8
NVDA,2023-09-22,0.11120196568804122,0.7404717046778986,1.0,28,0.32142857142857145,0.21428571428571427,0.15835907639196367,0.19629006556506115,29.333333333333332,27.6
NVDA,2023-09-23,0.3760934871970676,0.4135743611843702,0.9138983488082886,5,0.4,0.0,0.15789053887402416,0.20772045741377404,21.666666666666668,25.0
NVDA,2023-09-24,0.12103030063735787,0.8289472561770219,0.9999962449073792,8,0.375,0.25,0.20277525117415562,0.19444020340206358,13.666666666666666,20.2
NVDA,2023-09-25,0.3535374889509354,0.6995071404790207,0.9999998211860657,23,0.4782608695652174,0.13043478260869565,0.2835537589284537,0.1896478812420734,12.0,19.2
NVDA,2023-09-26,0.052556839873529625,0.7304690813220847,0.9999998211860657,14,0.2857142857142857,0.21428571428571427,0.17570820982060772,0.20288401646938667,15.0,15.6
NVDA,2023-09-27,0.17197329573188058,0.6327044604232512,1.0,26,0.3076923076923077,0.11538461538461539,0.19268920818544863,0.21503828247815454,21.0,15.2
NVDA,2023-09-28,0.18198827269952744,0.7332596001622959,1.0,28,0.39285714285714285,0.21428571428571427,0.13550613610164597,0.1762172395786465,22.666666666666668,19.8
NVDA,2023-09-29,0.2640282524250698,0.6175355418882977,1.0,28,0.39285714285714285,0.10714285714285714,0.20599660695215935,0.20481682993618885,27.333333333333332,23.8
NVDA,2023-09-30,0.6811882704496384,0.5314880849017711,0.9997045993804932,3,0.6666666666666666,0.0,0.37573493185807855,0.27034698623592945,19.666666666666668,19.8
NVDA,2023-10-01,0.1615651092053838,0.6327444852881463,1.0,8,0.375,0.125,0.36892721069336404,0.2921486401023003,13.0,18.6
NVDA,2023-10-02,0.26903762304024376,0.6813062306962862,1.0,28,0.42857142857142855,0.17857142857142858,0.37059700089842207,0.311561505563973,13.0,19.0
NVDA,2023-10-03,0.24433381403259075,0.6439709997679455,1.0,26,0.38461538461538464,0.11538461538461539,0.22497884875940619,0.3240306138305856,20.666666666666668,18.6
NVDA,2023-10-04,0.0551737669443537,0.6471868188360068,0.9999997019767761,25,0.24,0.2,0.18951506800572948,0.2822597167344424,26.333333333333332,18.0
NVDA,2023-10-05,0.28026350118601,0.5969757772442449,1.0,26,0.34615384615384615,0.07692307692307693,0.19325702738765158,0.20207476288171672,25.666666666666668,22.6
NVDA,2023-10-06,0.22962583473365436,0.74498708793162,1.0,26,0.4230769230769231,0.19230769230769232,0.18835436762133942,0.21568690798737084,25.666666666666668,26.2
NVDA,2023-10-07,0.33328468196524835,0.5773916325410983,0.9999991059303284,3,0.3333333333333333,0.0,0.28105800596163766,0.22853631977237177,18.333333333333332,21.2
NVDA,2023-10-08,0.7083342783698754,0.47882561170180776,0.9999982118606567,4,0.75,0.0,0.4237482650229261,0.3213364126398287,11.0,16.8
NVDA,2023-10-09,0.13938286360860275,0.7160427420038455,1.0,31,0.3548387096774194,0.22580645161290322,0.3936672746479089,0.3381782319726785,12.666666666666666,18.0
NVDA,2023-10-10,0.2208972672444563,0.6749343571966046,1.0,27,0.37037037037037035,0.14814814814814814,0.3562048030743115,0.32630498518436774,20.666666666666668,18.2
NVDA,2023-10-11,0.28397918142851536,0.6042928415760729,1.0,27,0.4074074074074074,0.1111111111111111,0.2147531040938582,0.3371756545233399,28.333333333333332,18.4
NVDA,2023-10-12,0.33645947959324074,0.5629316448651972,0.9999999403953552,25,0.44,0.08,0.28044530942207085,0.3378106140489384,26.333333333333332,22.8
NVDA,2023-10-13,0.36166147752029093,0.5637311342510842,1.0,24,0.4166666666666667,0.041666666666666664,0.32736671284734903,0.2684760538790215,25.333333333333332,26.8
NVDA,2023-10-14,0.011166848242282867,0.9995783944248955,0.9999436736106873,3,0.3333333333333333,0.3333333333333333,0.23642926845193823,0.24283285080575756,17.333333333333332,21.2
NVDA,2023-10-15,0.007853073001200528,0.015696985464616328,0.031398531049489975,4,0.0,0.0,0.12689379958792485,0.20022401195710643,10.333333333333334,16.6
NVDA,2023-10-16,0.2552112483585347,0.5509973942329933,0.9999998211860657,28,0.32142857142857145,0.03571428571428571,0.09141038986733944,0.19447042534311026,11.666666666666666,16.8
NVDA,2023-10-17,0.15000128976237415,0.7044164356760028,0.9999998211860657,45,0.35555555555555557,0.2,0.1376885370407032,0.15717878737693694,25.666666666666668,20.8
